,userId,movieId,rating,timestamp
13642,87,1843,2.5,1239764852
70798,493,1843,4.5,1342747925
62874,453,1843,3.5,1463382569
62908,454,1843,4.5,1110395258
34917,249,1843,4.0,1469700432
27092,198,1843,3.0,1246110925
4826,25,1843,4.0,1371811575
95578,626,1843,4.0,1201381749
4317,22,1843,2.5,1148669021
63211,456,1843,4.0,1471383394
46995,344,1843,5.0,1109289598
72774,508,1843,4.0,1124552849
27732,200,1843,4.0,1110421801
42158,302,1843,3.5,1299439707
95964,634,1843,4.0,1448301744
71434,500,1843,5.0,1283137892
51353,379,1843,4.0,1053104268
51103,378,1843,4.0,1378180267
71974,504,1843,3.5,1340412628
14377,93,1843,4.5,1291780430
28692,211,1843,4.5,1218399186
42319,303,1843,5.0,1352655828
35339,252,1843,5.0,1215831780
61956,451,1843,4.0,976419552
25549,186,1843,5.0,1228072229
2832,16,1843,4.0,1127469961
5494,29,1843,3.0,945115512
43065,306,1843,4.5,1209039868
12453,77,1843,5.0,1274052026
74997,519,1843,4.5,1142025857
34408,244,1843,5.0,1011238631
64457,460,1843,3.0,1091959285
92002,607,1843,4.0,939461651
52824,383,1843,4.0,1153421583
61300,449,1843,4.0,1449349594
37044,266,1843,5.0,1175983999
41401,296,1843,3.5,1318703740
92431,612,1843,5.0,1208297814
75109,520,1843,4.5,1370072830
24801,177,1843,4.0,1437422821
92627,614,1843,4.0,1408778711
78071,543,1843,4.0,1435785889
24945,180,1843,5.0,1154542765
6088,30,1843,4.5,1273542808
41511,297,1843,3.5,1446576660
25387,185,1843,4.0,1295459628
56482,406,1843,4.0,962646386
85101,571,1843,4.0,1436465690
93464,622,1843,4.5,1225258158
85038,570,1843,4.0,1334343457
13081,83,1843,3.0,1429910790
6221,32,1843,4.0,1032766347
20537,137,1843,3.0,1440379257
75447,522,1843,4.5,1202235440
87672,583,1843,4.0,1276157204
30952,219,1843,5.0,976581285
31537,229,1843,4.0,1424846877
86878,579,1843,4.5,1155617431
9108,58,1843,4.0,1144756386
59204,428,1843,0.5,1238951937
87605,582,1843,4.0,1430526237
59357,429,1843,5.0,1111489077
82073,559,1843,4.0,1452852071
39754,290,1843,4.5,1111489486
65059,462,1843,4.0,1049912738
79002,546,1843,4.0,994606869
67647,471,1843,2.0,962170023
58458,424,1843,5.0,1112383742
1441,14,1843,1.0,1054450149
89546,595,1843,5.0,1138658627
48519,354,1843,4.0,1130104445
54792,391,1843,4.5,1226177160
19921,132,1843,3.0,1416147085
49568,361,1843,4.5,1217952771
59662,430,1843,5.0,1165546947
40120,292,1843,4.5,1064616242
58180,422,1843,3.5,1353690508
58528,425,1843,4.0,1310375741
98849,663,1843,4.5,1343731749
18126,118,1843,4.0,952581900
58754,426,1844,4.0,948657202
17137,110,1844,5.0,1097437092
67648,471,1844,5.0,950776150
58755,426,1845,5.0,943193150
33139,238,1845,4.0,991862069
44572,311,1845,4.0,959933537
61957,451,1845,3.0,976422542
74577,517,1845,2.0,945362920
33831,241,1845,5.0,956683960
70553,490,1845,4.0,940796828
76239,528,1845,4.0,959965564
67649,471,1845,3.0,939072152
50713,372,1846,4.0,938979970
11861,73,1846,4.0,942704616
78353,544,1846,4.0,938567835
26032,189,1846,4.0,975694498
4318,22,1846,3.5,1148669225
79003,546,1846,4.0,981314441
20841,142,1846,5.0,1149650313
61958,451,1846,3.0,1002940532
18127,118,1846,4.0,952121533
63941,459,1846,3.5,1072837504
74578,517,1846,4.0,945444939
15773,101,1846,4.0,957893857
31405,226,1846,4.0,913134539
75513,523,1846,1.5,1256285478
1442,14,1846,3.0,1033344795
83969,563,1846,4.0,974712258
85863,574,1846,3.0,1018058460
56483,406,1846,5.0,962647202
64458,460,1846,3.5,1090908358
44573,311,1846,3.0,959993057
66114,467,1846,3.0,1296198443
25894,188,1846,2.0,968093085
72775,508,1846,4.0,939340346
54047,387,1847,3.0,946521149
31406,226,1847,5.0,913134477
5495,29,1847,3.0,945277654
61959,451,1847,3.0,976424048
34690,246,1847,3.0,953272186
43883,310,1847,2.0,1094585613
29508,212,1847,3.5,1462644085
1443,14,1847,3.0,1469330601
92003,607,1847,4.0,939362594
12454,77,1847,5.0,1328046149
51354,379,1847,4.0,949370917
4319,22,1847,2.5,1148669239
21624,149,1847,2.5,1140425276
65060,462,1847,3.0,1051643426
81096,549,1847,3.0,942669931
98850,663,1847,4.0,1393891558
49181,357,1848,2.0,957795295
34691,246,1848,4.0,953362626
68103,472,1848,4.0,1425644170
33140,238,1848,4.0,991862789
54048,387,1848,3.0,946524155
64459,460,1848,3.0,1090908354
83970,563,1848,4.0,974837128
13918,90,1848,3.0,1448813382
74579,517,1848,5.0,945364980
82074,559,1848,3.0,1452850147
86879,579,1848,3.0,1273518145
63942,459,1848,3.0,1072838429
97731,653,1848,3.5,1145393597
99480,664,1848,3.0,993346777
55543,401,1848,4.5,1462953671
31407,226,1848,5.0,913134432
10629,72,1848,3.0,1255502470
92360,611,1848,3.0,1455642831
93884,623,1848,4.0,1164622080
67650,471,1848,3.5,1158605234
21625,149,1848,4.0,1114308325
40504,293,1848,3.5,1124151100
32077,231,1848,1.0,955091621
30749,218,1848,3.0,974474569
66115,467,1848,1.5,1296198275
63212,456,1848,2.5,1471385067
92004,607,1849,4.0,958825935
91131,604,1849,3.0,980176964
8150,52,1849,4.0,955192388
49390,358,1849,4.5,1339234043
14638,94,1849,4.0,1018815770
24026,170,1849,5.0,950556723
56484,406,1849,5.0,962646429
54049,387,1849,4.0,966437864
12455,77,1849,5.0,1274046041
28216,206,1849,0.5,1258439874
1444,14,1849,2.0,1033344772
43884,310,1849,3.0,1076968300
33832,241,1849,4.0,956683581
18128,118,1849,5.0,952121490
39941,291,1849,4.0,1140149008
27093,198,1849,4.0,1403615672
53319,385,1849,3.0,1047112825
78072,543,1849,4.5,1435790461
96714,646,1849,5.0,947292957
40505,293,1849,3.5,1155576258
63943,459,1849,4.0,1072836679
4320,22,1849,3.0,1148671939
15774,101,1849,4.0,956591745
31408,226,1849,3.0,913134321
45996,329,1849,5.0,948577275
6517,34,1849,2.0,1174450051
66116,467,1849,3.0,1296196933
83971,563,1849,3.0,974711481
79004,546,1849,4.0,981314227
28693,211,1849,3.0,1218955558
5496,29,1849,5.0,945115270
46469,340,1849,4.0,1240055448
32078,231,1849,5.0,955092697
64460,460,1849,2.0,1090907580
59663,430,1849,4.0,1165547907
26033,189,1849,3.0,975694137
86139,575,1849,4.0,1005451001
65629,466,1849,3.0,939063365
65353,464,1849,5.0,1170653408
96542,645,1849,3.0,953447613
25895,188,1849,3.0,968092976
96367,643,1849,3.0,944933351
14848,95,1849,3.0,1223256336
22156,152,1849,5.0,1046740238
61960,451,1849,4.0,976419689
70554,490,1849,4.0,940795620
30953,219,1849,4.0,970515875
12029,75,1849,4.0,1194384281
41667,298,1850,4.0,1344181064
18129,118,1850,4.0,952122333
57287,413,1850,2.0,1039390303
59205,428,1850,2.5,1238951032
83972,563,1850,5.0,974715952
96368,643,1850,4.0,944933583
31409,226,1851,5.0,913134477
85357,573,1851,3.0,1232820235
61961,451,1851,1.5,1077114883
23373,164,1851,2.0,1111482351
21626,149,1851,3.0,1130906021
6441,33,1851,2.0,973749049
89972,596,1851,3.0,940708973
83973,563,1851,3.0,974710071
96805,647,1851,1.0,1138478833
89547,595,1851,3.0,1138661936
18130,118,1851,2.0,913046852
57095,411,1851,3.0,993091666
8074,51,1851,1.0,1231766853
31410,226,1852,3.0,913134606
72776,508,1853,2.0,940012856
46623,341,1853,3.0,945124455
74580,517,1853,3.0,945361865
85358,573,1853,3.5,1232818758
18131,118,1853,3.0,927055342
25896,188,1853,1.0,968094971
31411,226,1853,4.0,913134321
51355,379,1853,2.0,1048092867
29509,212,1853,3.0,1462638898
19171,127,1853,5.0,1049683716
56004,404,1853,0.5,1061363376
56485,406,1853,3.0,962675853
43885,310,1853,3.0,1094585633
3882,21,1853,2.5,1131664719
92005,607,1853,3.0,939461932
31363,225,1853,4.0,1243762219
1445,14,1853,2.0,1134522028
34409,244,1853,4.0,1012187307
97732,653,1853,4.0,1145393779
89548,595,1853,3.5,1139307711
97206,651,1853,4.0,1440269519
10630,72,1853,0.5,1256028414
99481,664,1853,4.0,995232619
88367,586,1854,3.0,1111363343
33833,241,1855,4.0,956687597
67651,471,1855,4.0,939691768
15775,101,1855,4.0,957894424
83974,563,1855,4.0,974838833
17627,117,1855,5.0,951009552
774,9,1855,5.0,942766991
32079,231,1856,4.0,955093476
74581,517,1856,4.0,945445448
15776,101,1856,3.0,957894126
78354,544,1856,4.0,938567411
76240,528,1857,4.0,960052869
61962,451,1857,3.0,1048089893
92006,607,1857,4.0,939360997
17628,117,1857,3.0,951008941
34831,247,1857,2.0,1031528400
55464,400,1857,4.0,977459049
5497,29,1857,3.0,960918218
30308,213,1857,2.0,978468790
18132,118,1857,3.0,952583721
81636,556,1857,4.0,1285960757
83975,563,1857,5.0,974716156
23875,168,1857,1.0,1234227572
74582,517,1857,3.0,945368459
64461,460,1857,2.0,1090909274
83976,563,1858,4.0,974716363
33141,238,1858,3.0,991857729
5498,29,1858,3.0,945295543
30309,213,1859,3.0,978382683
42842,305,1859,3.0,939815026
83977,563,1859,5.0,974712609
299,3,1859,4.0,949918927
79005,546,1859,2.0,974810144
56869,407,1859,5.0,933033987
32080,231,1859,2.0,955092541
92137,608,1859,1.0,1029870119
78355,544,1859,4.0,938566176
72777,508,1859,4.0,1037843635
41668,298,1859,5.0,1344181361
88009,584,1860,4.0,975363505
50714,372,1860,3.0,939035692
79006,546,1860,4.5,1053087725
17629,117,1860,4.0,951009429
93885,623,1860,2.0,1019123880
33834,241,1860,4.0,956689196
89973,596,1860,4.0,940708252
83978,563,1860,5.0,974714599
67652,471,1860,4.0,939071839
36927,264,1860,3.0,960057145
96715,646,1860,4.0,947293332
83979,563,1861,3.0,974837886
15777,101,1862,5.0,957893656
35586,254,1862,3.5,1236980918
69560,480,1862,4.5,1437001479
83980,563,1862,3.0,974713563
1446,14,1862,1.0,1044347881
60323,435,1862,5.0,941455530
4321,22,1862,5.0,1148671652
76952,532,1863,3.0,965316627
49182,357,1863,2.0,957480270
49900,364,1863,3.0,1359306774
22854,159,1863,4.0,974257712
65061,462,1863,3.0,1051711487
53575,386,1863,4.0,974671067
43886,310,1863,3.0,1094585601
26540,194,1863,4.0,976288550
70740,492,1863,4.0,954684715
72778,508,1863,4.0,940015014
91132,604,1863,3.0,980175377
45390,320,1863,3.0,939398768
37275,267,1863,3.0,1314911815
15778,101,1863,3.0,957893897
77842,538,1863,4.0,956858792
65532,465,1863,3.0,945836302
32081,231,1863,5.0,955093207
16455,104,1863,3.5,1085581448
85864,574,1863,4.0,1012595941
88010,584,1863,5.0,975363236
71975,504,1863,3.5,1340404018
18133,118,1863,4.0,952582353
36928,264,1863,4.0,960057103
30310,213,1863,5.0,978418047
33835,241,1863,5.0,956687526
78356,544,1863,5.0,938566437
28694,211,1863,3.0,1218402519
61963,451,1863,4.0,976421652
79007,546,1863,4.5,1053171088
71076,496,1863,5.0,940364249
89974,596,1863,4.0,940709088
88368,586,1863,3.5,1111103670
98643,660,1863,3.0,1190265500
86880,579,1863,4.0,1167161729
5499,29,1863,4.0,948070285
50715,372,1863,4.0,939036840
43887,310,1864,4.0,930668055
48520,354,1864,2.5,1130104744
32889,236,1864,2.5,1102009346
82247,560,1864,3.5,1172696450
44737,312,1864,4.5,1101033061
39942,291,1864,2.5,1140049774
32082,231,1864,4.0,955086889
88963,591,1864,5.0,995421955
39125,284,1864,4.0,965542973
95579,626,1864,3.5,1201389339
63213,456,1864,2.0,1471385133
71976,504,1864,4.0,1340407612
51356,379,1864,3.5,1115007320
81097,549,1864,3.0,942669674
77254,533,1864,4.0,973375745
82011,558,1864,5.0,917730876
4322,22,1864,3.0,1148386176
16456,104,1864,2.5,1085581377
21627,149,1864,4.0,1113906815
83981,563,1864,4.0,974715103
14639,94,1864,4.0,1025556197
27482,199,1864,4.0,1437934164
10631,72,1864,2.5,1255742368
56005,404,1864,4.0,1061363363
635,7,1864,3.5,1154389340
79008,546,1864,3.5,1053171111
2833,16,1864,3.5,1127468671
75642,524,1864,4.0,1024929782
86312,576,1864,3.5,1111474840
52825,383,1864,2.5,1153149680
89549,595,1864,3.5,1138658673
64809,461,1864,3.5,1115312297
69209,479,1864,5.0,1272672157
85359,573,1864,3.5,1232810860
13643,87,1864,3.5,1239766983
44574,311,1864,2.0,959931438
15331,100,1864,4.0,1292402271
91133,604,1864,3.0,980177012
30311,213,1864,3.0,979952720
96716,646,1864,4.0,947292853
19172,127,1864,4.0,1049683166
34692,246,1864,4.0,953271790
37276,267,1864,2.5,1314895669
96806,647,1864,2.0,1138477461
18134,118,1864,3.0,952582174
23374,164,1864,4.0,1111479079
17630,117,1864,4.0,951009525
74998,519,1864,2.0,1142024207
66117,467,1864,2.5,1296197261
29510,212,1864,3.0,1462644086
47971,352,1864,3.5,1157499186
5500,29,1864,5.0,945276439
93886,623,1864,3.0,1019142275
62825,452,1864,5.0,994622203
75920,527,1864,3.0,1143757708
91598,606,1864,4.0,1118247710
1447,14,1864,0.5,1134521484
61964,451,1864,3.0,976423954
33836,241,1864,4.0,956684330
45997,329,1864,3.0,948576417
26541,194,1864,3.0,975417426
31412,226,1864,5.0,913134235
92007,607,1864,4.0,939363985
24946,180,1864,4.0,1154542729
54050,387,1864,3.0,946520742
12456,77,1864,5.0,1328046208
6442,33,1864,3.0,973748307
74583,517,1865,4.0,945365229
31413,226,1865,1.0,913134567
55465,400,1866,4.0,977458126
85218,572,1866,4.0,946616472
82248,560,1866,3.5,1172695421
49779,362,1866,4.0,942344812
82543,561,1866,4.0,1167429015
93042,616,1866,3.0,944893703
66118,467,1866,3.5,1296196042
49183,357,1866,4.0,957480471
74999,519,1866,3.5,1142028499
65533,465,1866,5.0,944979562
71435,500,1866,4.0,1284182342
71977,504,1866,3.0,1340413773
98222,655,1866,5.0,986243246
86881,579,1866,3.5,1165291126
96543,645,1866,5.0,953447486
56006,404,1866,4.0,1061363355
67653,471,1866,3.0,939004598
93887,623,1866,4.0,1040756375
63214,456,1866,1.5,1471386374
89550,595,1866,3.0,1142088672
95377,625,1866,2.0,974768972
58529,425,1866,3.5,1214634964
67123,470,1866,3.5,1239658644
89975,596,1866,5.0,940708603
82012,558,1866,5.0,917730876
81477,553,1866,4.0,1012750634
86313,576,1866,4.5,1127368675
60928,441,1866,4.5,1227967550
76729,530,1866,3.5,1243510155
88011,584,1866,4.0,974607516
68241,474,1866,3.5,1446908635
61965,451,1866,4.0,976421678
75815,526,1866,0.5,1281234001
64462,460,1866,3.5,1090907827
97733,653,1866,4.5,1145390224
91599,606,1866,4.0,1144790407
57096,411,1866,3.0,993088141
77255,533,1866,4.0,973376883
88964,591,1866,3.0,995420629
90115,597,1866,4.0,1008570431
87673,583,1866,3.5,1276157141
85865,574,1866,4.0,1012592927
71235,499,1866,2.5,1228921136
65062,462,1866,4.0,1049913431
83982,563,1866,4.0,974713786
82075,559,1866,4.0,1452849475
89296,594,1866,5.0,965078150
51357,379,1866,4.0,949367479
74584,517,1866,5.0,945363599
99940,670,1866,4.0,1063500762
28329,209,1866,3.5,1070591338
23692,165,1866,4.0,1064886953
9256,60,1866,3.5,1216050771
22383,156,1866,3.0,1291599023
38013,274,1866,4.5,1350771277
29511,212,1866,1.5,1462640712
41217,294,1866,4.0,1112545193
11957,74,1866,2.0,1143047636
946,13,1866,2.0,976244179
40121,292,1866,4.5,1063997455
7445,47,1866,3.5,1318835468
18663,123,1866,4.0,1147862049
33142,238,1866,5.0,991858403
12180,76,1866,3.5,1183844537
33375,239,1866,4.0,1098943350
395,4,1866,3.5,1163374184
910,12,1866,4.0,1331380741
5501,29,1866,5.0,948166591
21628,149,1866,2.5,1114305999
40506,293,1866,4.0,1047071021
42159,302,1866,2.5,1299489619
28695,211,1866,2.5,1218401720
45806,327,1866,3.5,1147997180
18135,118,1866,3.0,952121372
47972,352,1866,3.0,1114172711
32401,233,1866,3.5,1213809094
38647,282,1866,3.0,1155839530
10632,72,1866,3.0,1255594309
43888,310,1866,3.5,1080681660
37277,267,1866,3.5,1314894811
13644,87,1866,3.5,1239764618
24027,170,1866,4.0,950556652
7197,42,1866,4.0,974768632
23992,169,1866,2.5,1263219154
25897,188,1866,1.0,968092883
15214,98,1866,4.0,938586074
39356,286,1866,5.0,1469162233
26542,194,1866,4.0,975748393
25319,184,1866,5.0,1003524558
849,11,1866,2.0,968045475
19584,129,1866,2.0,1138999477
14245,92,1866,3.0,1304992274
46158,333,1866,3.0,1447031445
27733,200,1866,5.0,1110498383
1448,14,1866,2.0,997939055
31414,226,1866,3.0,913134235
23735,166,1866,4.0,954115544
39943,291,1866,4.0,1140049802
18813,124,1866,3.0,1269734161
4827,25,1866,4.0,1363376250
39126,284,1866,4.0,965542757
19173,127,1866,5.0,1049690048
30750,218,1866,4.0,974475047
9887,68,1866,4.5,1366831744
20209,133,1866,3.0,1361245894
49184,357,1867,4.0,957481045
50716,372,1867,4.0,938978788
53576,386,1867,4.0,975143724
15779,101,1867,4.0,958249590
4967,26,1867,2.0,939082326
72779,508,1867,3.0,939327651
42843,305,1867,4.0,939720340
70555,490,1867,2.0,940797183
79009,546,1867,0.5,1053173743
25550,186,1867,4.0,1233450018
86140,575,1868,4.0,1005450890
49780,362,1868,4.0,938890950
61966,451,1868,4.0,976419417
81738,557,1868,5.0,965485358
4323,22,1868,4.0,1148729689
79010,546,1868,5.0,974778610
1449,14,1868,3.0,997938834
19750,130,1868,4.0,992234780
19796,131,1868,4.5,1283435971
58756,426,1868,5.0,939334343
38648,282,1868,5.0,1115175301
61967,451,1869,4.0,976421517
83983,563,1869,3.0,974713136
26209,192,1869,5.0,971216187
84708,564,1869,5.0,954602535
97734,653,1869,3.5,1145390592
51358,379,1869,4.0,949369890
72780,508,1869,3.0,946276235
31364,225,1869,3.5,1243762134
99941,670,1869,4.0,1063503933
88012,584,1869,5.0,975363236
25320,184,1869,3.0,1003524637
84879,568,1869,5.0,965144265
18814,124,1869,5.0,1244536977
96033,637,1869,3.5,1307558441
96544,645,1869,5.0,953703840
67654,471,1869,5.0,944321739
19585,129,1869,4.0,1139002709
73334,509,1869,5.0,944346346
58026,421,1869,5.0,980859761
18136,118,1869,4.0,952582207
34410,244,1869,5.0,1011238558
57288,413,1869,3.0,1039390537
85866,574,1869,5.0,1012595998
28696,211,1869,3.5,1253930047
54051,387,1869,4.0,965182335
57520,416,1869,4.0,1112587140
26543,194,1869,3.0,976288743
12977,82,1869,4.0,1156206335
65063,462,1869,3.0,1049923983
49185,357,1869,5.0,957794507
67655,471,1870,3.0,974244935
79011,546,1870,3.0,1108846695
92008,607,1870,5.0,939361373
1450,14,1870,2.0,997937311
96807,647,1870,4.0,1139098829
10633,72,1870,4.0,1430034069
4324,22,1870,3.5,1148730053
21249,148,1870,2.0,1436920748
25117,182,1870,5.0,983097228
69561,480,1870,5.0,1437001370
48710,355,1870,0.5,1204729502
18137,118,1871,4.0,989784765
83984,563,1871,5.0,974710392
41669,298,1871,4.5,1344185246
36129,261,1871,3.0,1434026440
15780,101,1871,5.0,956600065
76241,528,1871,1.0,959965974
69562,480,1871,4.0,1437105878
4325,22,1871,4.0,1148720603
15781,101,1872,4.0,956600265
32083,231,1872,1.0,955085171
83985,563,1872,2.0,974843159
79012,546,1872,4.0,1135940780
22384,156,1873,3.0,1291598299
55466,400,1873,5.0,977458980
47234,345,1873,3.5,1159124390
83986,563,1873,4.0,974713563
86882,579,1873,3.0,1217951014
74814,518,1873,4.0,1468927863
72781,508,1873,3.0,979261411
79013,546,1873,4.0,1022676793
32084,231,1873,4.0,955087016
56870,407,1873,5.0,933107313
89976,596,1873,4.0,940707179
79014,546,1874,3.0,1022678263
76953,532,1874,2.0,965315328
83987,563,1874,4.0,974839341
52270,380,1874,2.0,1018682687
32085,231,1875,1.0,955087383
83988,563,1875,5.0,974839204
23736,166,1875,2.0,954115062
55467,400,1875,5.0,977459049
18138,118,1875,1.0,913233136
88369,586,1876,5.0,1112036149
15782,101,1876,4.0,957980072
40507,293,1876,3.5,1071697261
91134,604,1876,3.0,980196005
83989,563,1876,4.0,974708713
67656,471,1876,5.0,994737953
18139,118,1876,4.0,913052699
93888,623,1876,5.0,1019124231
1451,14,1876,3.0,1040205792
26544,194,1876,5.0,975417022
79015,546,1876,4.0,1022242443
56007,404,1876,3.0,1061363332
69938,481,1876,4.0,949292128
66119,467,1876,4.0,1296197854
6443,33,1876,4.0,973747877
60488,438,1876,2.0,1041113063
72782,508,1876,4.0,978937558
89146,593,1876,5.0,938961373
32086,231,1876,5.0,955086757
53577,386,1876,4.0,974682512
7948,48,1876,3.0,978039557
74585,517,1876,3.0,945369564
86883,579,1876,4.0,1165291877
5031,28,1877,0.5,1313925185
74586,517,1877,3.0,945443656
15783,101,1877,3.0,957980309
93889,623,1877,3.0,1148466797
40508,293,1877,3.5,1102111700
32087,231,1877,4.0,955087284
83990,563,1877,5.0,974709177
91135,604,1877,2.0,980196005
5502,29,1877,2.0,945295588
26545,194,1877,3.0,975419080
76242,528,1877,1.0,960052942
83991,563,1878,3.0,974710019
93890,623,1878,2.0,1019140795
8151,52,1878,3.0,955193256
93891,623,1879,3.0,1019128415
98223,655,1879,4.0,986243300
65534,465,1879,3.0,945836628
8039,50,1879,3.0,974728999
18608,122,1879,3.0,994021000
14640,94,1879,3.0,1018815698
61968,451,1879,1.0,976422396
54052,387,1879,2.0,946523809
91136,604,1879,2.0,980176621
71077,496,1879,2.0,940364612
32088,231,1879,4.0,955091503
49186,357,1879,3.0,957481045
72783,508,1879,3.0,942931090
76243,528,1879,2.0,959966591
79016,546,1879,4.5,1135940791
5503,29,1879,4.0,945294811
50717,372,1879,3.0,939037341
59664,430,1879,3.0,1140454580
33837,241,1879,4.0,956687264
68865,475,1879,2.0,971878972
18140,118,1879,3.0,945995494
42844,305,1879,3.0,939760516
83992,563,1879,4.0,974716156
56486,406,1879,3.0,962675853
22855,159,1879,4.0,974257516
1452,14,1879,1.0,1033344752
74587,517,1879,4.0,945363077
33143,238,1879,3.0,991862264
25898,188,1879,1.0,968092913
64463,460,1879,3.5,1091959645
43889,310,1879,3.0,1077052052
57289,413,1879,4.0,1039390738
60489,438,1879,4.0,1041115375
53320,385,1879,3.0,1047112809
65064,462,1879,2.0,1050499713
83993,563,1880,2.0,974839176
54053,387,1880,4.0,946521266
32089,231,1880,4.0,955087496
11958,74,1881,3.0,1143048520
65535,465,1881,2.0,944892929
66120,467,1881,2.5,1296197873
39127,284,1881,4.0,965092182
85867,574,1881,3.0,1012596446
5504,29,1881,3.0,945294509
67657,471,1881,4.0,944321835
34693,246,1881,4.0,953271232
6222,32,1881,4.0,1032679978
1453,14,1881,3.5,1166586655
12978,82,1881,3.5,1156205549
47575,349,1881,5.0,1009819833
300,3,1881,4.0,949811603
65065,462,1881,4.0,1051711851
72784,508,1881,4.0,942930970
18416,119,1881,3.5,1125350564
56871,407,1881,1.0,933109733
49187,357,1881,4.0,957794701
32090,231,1881,2.0,955090489
86884,579,1881,3.5,1273517868
91600,606,1881,4.0,1113406955
71078,496,1881,4.0,940364445
18141,118,1881,3.0,952582248
45691,326,1881,4.0,1225363692
50718,372,1881,1.0,939036360
93892,623,1881,3.0,1019127748
58181,422,1881,3.5,1353690067
30571,216,1881,4.5,1108160160
50719,372,1882,1.0,939036873
56872,407,1882,1.0,933036445
47576,349,1882,4.0,1009819833
49188,357,1882,1.0,957795242
34694,246,1882,4.0,953271517
72785,508,1882,3.0,942931469
93893,623,1882,2.0,1019563833
63944,459,1882,4.0,1072837869
39128,284,1882,3.0,965092590
54054,387,1882,3.0,946523912
63215,456,1882,1.5,1471386637
83994,563,1883,3.0,974839551
54055,387,1883,3.0,965185228
86885,579,1883,3.0,1156128197
18142,118,1883,2.0,913233327
74588,517,1883,3.0,945370171
64464,460,1883,1.5,1090907715
97207,651,1884,3.5,1440271398
49189,357,1884,3.0,957795258
83995,563,1884,4.0,974837853
54056,387,1884,3.0,946524131
33144,238,1884,4.0,991862529
91137,604,1884,2.0,980194141
5505,29,1884,3.0,945880314
32091,231,1884,3.0,955091578
39129,284,1885,3.0,965092672
18143,118,1885,4.0,913681261
50720,372,1885,1.0,939035640
72786,508,1885,2.0,942931167
65354,464,1885,3.0,1170652879
22856,159,1885,3.0,974257547
74589,517,1885,4.0,945365323
67658,471,1885,3.0,939071750
43890,310,1885,3.0,1094585576
49190,357,1885,1.0,957481180
63216,456,1885,2.0,1471385487
61969,451,1885,1.0,976423017
54057,387,1885,3.0,946524285
55317,397,1885,4.0,978407164
42845,305,1885,2.0,939760664
93894,623,1885,3.0,1019125813
32092,231,1885,2.0,955091411
65066,462,1885,2.0,1051712508
40509,293,1885,4.5,1055278569
33145,238,1885,3.0,991861993
89147,593,1885,2.0,938962080
83996,563,1885,4.0,974838134
21629,149,1886,3.0,1114309068
5506,29,1886,4.0,945295052
56008,404,1886,3.0,1061363327
47973,352,1886,1.5,1143549311
67124,470,1886,4.5,1239653323
30312,213,1886,3.0,946919189
54058,387,1886,2.0,946521291
22634,157,1886,2.5,1231502861
88965,591,1886,5.0,995420629
48521,354,1886,4.0,1130106159
74590,517,1886,4.0,945369921
97735,653,1886,3.0,1145394384
93895,623,1886,2.5,1173560581
26546,194,1886,3.0,975418941
95378,625,1886,4.0,974768581
65067,462,1886,3.0,1051712146
64465,460,1886,1.5,1090909285
83997,563,1886,4.0,974839071
40510,293,1886,3.0,1054068630
83998,563,1887,3.0,974708959
76954,532,1887,2.0,965315401
65068,462,1888,4.0,1051712195
10634,72,1888,3.5,1369513448
83999,563,1888,4.0,974837128
75202,521,1888,3.5,1391352625
63217,456,1888,2.5,1471386505
49191,357,1888,1.0,957794910
33146,238,1888,3.0,991862159
27483,199,1888,0.5,1457720591
89551,595,1888,3.0,1139307694
18609,122,1888,1.0,994015880
13797,88,1888,4.0,1257610468
50721,372,1888,1.0,939036757
1454,14,1888,3.0,997937311
74591,517,1888,3.0,945364980
86886,579,1888,2.5,1273518129
39130,284,1888,1.0,965092522
85360,573,1888,3.0,1232914872
20767,141,1888,1.0,997097175
72787,508,1888,2.0,942931429
54059,387,1888,3.0,946524079
34695,246,1888,4.0,953271442
93896,623,1888,4.5,1164622167
49192,357,1889,1.0,957795442
84000,563,1889,2.0,974838189
34696,246,1889,3.0,953271610
33147,238,1889,4.0,991863153
13919,90,1889,3.0,1448814231
46193,334,1889,2.0,1232147403
61970,451,1889,0.5,1077114268
54060,387,1889,2.0,946524344
32093,231,1889,3.0,955091978
93897,623,1889,3.0,1019132168
75203,521,1889,2.5,1391352220
96337,642,1889,2.0,1372518074
39131,284,1889,1.0,965092963
9888,68,1889,3.5,1348153794
73833,514,1889,3.5,1286399042
7307,45,1889,5.0,1366389889
50722,372,1889,1.0,939037341
74592,517,1889,2.0,945365519
76730,530,1889,2.0,1240401662
49193,357,1890,1.0,957795563
13920,90,1890,3.0,1448814231
54061,387,1890,1.0,965185330
86314,576,1890,1.5,1111551946
34697,246,1890,3.0,953271664
17138,110,1890,3.0,1098373766
46996,344,1890,0.5,1109278809
50723,372,1890,1.0,939037390
84001,563,1890,1.0,974838390
93898,623,1890,2.0,1028111003
61092,444,1890,3.5,1360005633
90116,597,1890,3.0,1019347635
39132,284,1890,1.0,965092991
85361,573,1890,1.0,1232809462
74593,517,1890,2.0,945365573
96338,642,1891,2.5,1372518131
46997,344,1891,0.5,1109278805
50724,372,1891,1.0,939037390
49194,357,1891,1.0,957795531
74594,517,1891,2.0,945365606
84002,563,1891,1.0,974838315
13921,90,1891,3.0,1448814230
41218,294,1891,2.5,1100131158
93899,623,1891,2.0,1028111003
54062,387,1891,1.0,965185310
