,Mov-Freq,Mov-Mean,Mov-std,Mov-var,movieId
4360,1,2.0,0.0,0.0,4360
4361,1,4.5,0.0,0.0,4361
4362,1,3.0,0.0,0.0,4362
4363,3,3.66666666667,1.24721912892,1.55555555556,4363
4364,2,4.0,0.0,0.0,4364
4365,9,2.38888888889,1.04822012578,1.0987654321,4365
4366,1,2.5,0.0,0.0,4366
4367,42,3.77380952381,1.07571892324,1.15717120181,4367
4368,35,3.72857142857,0.839582014567,0.704897959184,4368
4369,3,2.5,1.08012344973,1.16666666667,4369
4370,1,1.0,0.0,0.0,4370
4371,1,3.0,0.0,0.0,4371
4372,2,4.25,0.25,0.0625,4372
4373,2,4.25,0.75,0.5625,4373
4374,1,1.5,0.0,0.0,4374
4375,1,3.0,0.0,0.0,4375
4376,2,2.75,0.25,0.0625,4376
4377,1,3.0,0.0,0.0,4377
4378,4,2.5,1.5,2.25,4378
4379,3,3.83333333333,0.623609564462,0.388888888889,4379
4380,1,4.0,0.0,0.0,4380
4381,1,3.0,0.0,0.0,4381
4382,4,2.25,1.25,1.5625,4382
4383,5,3.4,0.583095189485,0.34,4383
4384,4,2.0,0.612372435696,0.375,4384
4385,5,2.5,1.0,1.0,4385
4386,15,2.53333333333,1.17567947257,1.38222222222,4386
4387,10,2.95,1.21346610995,1.4725,4387
4388,34,3.25,0.95678690233,0.915441176471,4388
4389,2,3.75,0.25,0.0625,4389
4390,3,3.83333333333,0.623609564462,0.388888888889,4390
4391,188,4.06117021277,1.04562549374,1.09333267316,4391
4392,27,3.57407407407,0.824438121835,0.679698216735,4392
4393,8,3.625,0.819679815538,0.671875,4393
4394,35,3.67142857143,0.885944670498,0.784897959184,4394
4395,15,2.56666666667,1.27627931461,1.62888888889,4395
4396,1,2.0,0.0,0.0,4396
4397,8,3.375,1.02316909648,1.046875,4397
4398,1,5.0,0.0,0.0,4398
4399,2,3.5,0.5,0.25,4399
4400,2,1.75,1.25,1.5625,4400
4401,2,3.5,0.0,0.0,4401
4402,1,3.0,0.0,0.0,4402
4403,1,2.5,0.0,0.0,4403
4404,2,3.5,0.5,0.25,4404
4405,1,2.0,0.0,0.0,4405
4406,5,3.6,1.15758369028,1.34,4406
4407,26,4.23076923077,0.668390276807,0.44674556213,4407
4408,1,3.5,0.0,0.0,4408
4409,1,4.0,0.0,0.0,4409
4410,1,3.0,0.0,0.0,4410
4411,2,3.25,0.25,0.0625,4411
4412,99,3.9696969697,0.695650926258,0.483930211203,4412
4413,51,3.64705882353,1.03986291351,1.08131487889,4413
4414,15,3.83333333333,1.0434983895,1.08888888889,4414
4415,1,3.0,0.0,0.0,4415
4416,1,3.5,0.0,0.0,4416
4417,61,4.13114754098,0.819344196695,0.671324912658,4417
4418,1,3.0,0.0,0.0,4418
4419,10,4.0,0.948683298051,0.9,4419
4420,16,3.625,1.13880419739,1.296875,4420
4421,2,4.25,0.25,0.0625,4421
4422,2,1.0,0.0,0.0,4422
4423,2,3.5,0.5,0.25,4423
4424,1,1.0,0.0,0.0,4424
4425,4,1.375,0.649519052838,0.421875,4425
4426,1,1.0,0.0,0.0,4426
4427,69,4.29710144928,0.817910206349,0.66897710565,4427
4428,2,4.5,0.5,0.25,4428
4429,1,4.0,0.0,0.0,4429
4430,2,3.5,0.5,0.25,4430
4431,3,3.33333333333,0.471404520791,0.222222222222,4431
4432,2,3.25,0.25,0.0625,4432
4433,2,4.25,0.25,0.0625,4433
4434,1,5.0,0.0,0.0,4434
4435,1,4.5,0.0,0.0,4435
4436,1,3.0,0.0,0.0,4436
4437,2,3.5,0.5,0.25,4437
4438,3,1.66666666667,0.849836585599,0.722222222222,4438
4439,1,4.0,0.0,0.0,4439
4440,1,3.5,0.0,0.0,4440
4441,2,3.5,0.5,0.25,4441
4442,1,4.0,0.0,0.0,4442
4443,3,1.83333333333,0.623609564462,0.388888888889,4443
4444,9,2.44444444444,0.984446952593,0.969135802469,4444
4445,14,3.07142857143,0.979379228629,0.959183673469,4445
4446,4,2.75,1.14564392374,1.3125,4446
4447,5,3.8,0.678232998313,0.46,4447
4448,2,4.25,0.25,0.0625,4448
4449,1,3.5,0.0,0.0,4449
4450,1,4.0,0.0,0.0,4450
4451,1,4.5,0.0,0.0,4451
4452,2,3.25,0.25,0.0625,4452
4453,1,3.0,0.0,0.0,4453
4454,1,3.5,0.0,0.0,4454
4455,1,2.0,0.0,0.0,4455
4456,4,4.125,0.649519052838,0.421875,4456
4457,2,2.75,0.25,0.0625,4457
4458,1,3.0,0.0,0.0,4458
4459,1,2.5,0.0,0.0,4459
4460,6,4.0,0.957427107756,0.916666666667,4460
4461,1,2.0,0.0,0.0,4461
4462,10,3.95,0.906917857361,0.8225,4462
4463,1,3.0,0.0,0.0,4463
4464,1,5.0,0.0,0.0,4464
4465,1,0.5,0.0,0.0,4465
4466,1,3.5,0.0,0.0,4466
4467,3,2.83333333333,0.235702260396,0.0555555555556,4467
4468,1,4.5,0.0,0.0,4468
4469,1,4.5,0.0,0.0,4469
4470,3,4.5,0.408248290464,0.166666666667,4470
4471,2,4.0,0.5,0.25,4471
4472,1,3.0,0.0,0.0,4472
4473,3,4.0,0.408248290464,0.166666666667,4473
4474,2,4.0,0.0,0.0,4474
4475,2,2.25,1.75,3.0625,4475
4476,1,3.5,0.0,0.0,4476
4477,1,4.5,0.0,0.0,4477
4478,2,3.5,0.5,0.25,4478
4479,1,2.0,0.0,0.0,4479
4480,1,3.0,0.0,0.0,4480
4481,1,1.0,0.0,0.0,4481
4482,15,3.13333333333,1.20369800568,1.44888888889,4482
4483,15,3.2,0.979795897113,0.96,4483
4484,28,2.48214285714,1.03924889478,1.08003826531,4484
4485,1,1.5,0.0,0.0,4485
4486,2,2.0,0.5,0.25,4486
4487,1,5.0,0.0,0.0,4487
4488,1,4.0,0.0,0.0,4488
4489,5,3.4,0.969535971483,0.94,4489
4490,3,3.5,0.408248290464,0.166666666667,4490
4491,2,2.0,1.0,1.0,4491
4492,1,4.0,0.0,0.0,4492
4493,3,3.5,1.08012344973,1.16666666667,4493
4494,5,4.1,0.8,0.64,4494
4495,1,2.0,0.0,0.0,4495
4496,1,2.0,0.0,0.0,4496
4497,6,4.33333333333,0.687184270936,0.472222222222,4497
4498,32,3.5,0.935414346693,0.875,4498
4499,1,4.0,0.0,0.0,4499
4500,4,3.5,1.0,1.0,4500
4501,1,3.5,0.0,0.0,4501
4502,2,3.5,1.0,1.0,4502
4503,2,2.0,1.0,1.0,4503
4504,1,2.5,0.0,0.0,4504
4505,1,4.0,0.0,0.0,4505
4506,2,4.25,0.25,0.0625,4506
4507,7,2.64285714286,0.638876565,0.408163265306,4507
4508,7,3.28571428571,0.749149177264,0.561224489796,4508
4509,6,3.91666666667,0.786165094338,0.618055555556,4509
4510,3,3.83333333333,0.235702260396,0.0555555555556,4510
4511,5,3.7,1.3638181697,1.86,4511
4512,41,3.39024390244,1.06216641892,1.12819750149,4512
4513,2,2.75,2.25,5.0625,4513
4514,3,2.83333333333,1.31233464567,1.72222222222,4514
4515,1,3.0,0.0,0.0,4515
4516,1,2.5,0.0,0.0,4516
4517,2,3.25,0.25,0.0625,4517
4518,2,3.5,0.0,0.0,4518
4519,2,3.5,0.0,0.0,4519
4520,3,3.83333333333,0.623609564462,0.388888888889,4520
4521,2,2.75,0.25,0.0625,4521
4522,1,3.0,0.0,0.0,4522
4523,6,4.0,0.645497224368,0.416666666667,4523
4524,3,3.66666666667,0.235702260396,0.0555555555556,4524
4525,6,2.83333333333,0.687184270936,0.472222222222,4525
4526,2,3.0,0.0,0.0,4526
4527,2,3.0,0.0,0.0,4527
4528,13,3.34615384615,1.16659622216,1.36094674556,4528
4529,1,3.0,0.0,0.0,4529
4530,2,4.25,0.75,0.5625,4530
4531,2,3.25,0.25,0.0625,4531
4532,2,4.0,0.0,0.0,4532
4533,4,2.0,0.935414346693,0.875,4533
4534,3,2.33333333333,0.623609564462,0.388888888889,4534
4535,4,1.875,1.2930100541,1.671875,4535
4536,5,4.1,0.583095189485,0.34,4536
4537,1,3.5,0.0,0.0,4537
4538,1,1.5,0.0,0.0,4538
4539,2,3.25,0.25,0.0625,4539
4540,1,4.0,0.0,0.0,4540
4541,5,2.9,0.663324958071,0.44,4541
4542,3,2.5,0.816496580928,0.666666666667,4542
4543,1,3.0,0.0,0.0,4543
4544,2,4.5,0.5,0.25,4544
4545,2,3.0,0.5,0.25,4545
4546,7,4.14285714286,0.788954358371,0.622448979592,4546
4547,3,4.16666666667,0.235702260396,0.0555555555556,4547
4548,3,4.83333333333,0.235702260396,0.0555555555556,4548
4549,1,3.0,0.0,0.0,4549
4550,1,4.0,0.0,0.0,4550
4551,28,3.41071428571,0.866577539896,0.750956632653,4551
4552,16,3.6875,0.933324032692,0.87109375,4552
4553,1,0.5,0.0,0.0,4553
4554,4,4.125,0.216506350946,0.046875,4554
4555,23,2.34782608696,1.09777227591,1.20510396975,4555
4556,4,2.75,1.0307764064,1.0625,4556
4557,5,3.3,0.678232998313,0.46,4557
4558,4,2.875,1.43069039278,2.046875,4558
4559,1,4.0,0.0,0.0,4559
4560,21,3.52380952381,0.80882322626,0.654195011338,4560
4561,8,3.1875,0.609174646551,0.37109375,4561
4562,1,0.5,0.0,0.0,4562
4563,6,3.66666666667,0.942809041582,0.888888888889,4563
4564,1,2.0,0.0,0.0,4564
4565,3,3.0,0.408248290464,0.166666666667,4565
4566,1,1.0,0.0,0.0,4566
4567,9,3.33333333333,0.471404520791,0.222222222222,4567
4568,2,3.25,0.25,0.0625,4568
4569,1,4.0,0.0,0.0,4569
4570,4,2.75,0.901387818866,0.8125,4570
4571,2,2.25,0.25,0.0625,4571
4572,2,1.75,0.25,0.0625,4572
4573,5,3.2,1.20830459736,1.46,4573
4574,2,2.5,0.5,0.25,4574
4575,3,2.83333333333,0.623609564462,0.388888888889,4575
4576,23,3.60869565217,0.859177080233,0.738185255198,4576
4577,3,4.0,0.408248290464,0.166666666667,4577
4578,1,2.0,0.0,0.0,4578
4579,16,3.875,0.572821961869,0.328125,4579
4580,1,5.0,0.0,0.0,4580
4581,81,3.61728395062,1.00698671923,1.01402225271,4581
4582,1,1.5,0.0,0.0,4582
4583,3,3.83333333333,0.235702260396,0.0555555555556,4583
4584,2,2.25,0.75,0.5625,4584
4585,2,4.0,0.5,0.25,4585
4586,2,3.5,0.5,0.25,4586
4587,1,5.0,0.0,0.0,4587
4588,1,3.5,0.0,0.0,4588
4589,5,3.2,0.92736184955,0.86,4589
4590,1,2.0,0.0,0.0,4590
4591,1,2.0,0.0,0.0,4591
4592,22,4.06818181818,0.626959737461,0.393078512397,4592
4593,2,3.75,0.75,0.5625,4593
4594,1,3.5,0.0,0.0,4594
4595,3,3.16666666667,0.471404520791,0.222222222222,4595
4596,3,3.83333333333,0.235702260396,0.0555555555556,4596
4597,82,3.26829268293,1.01571530109,1.03167757287,4597
4598,9,2.88888888889,1.32869563812,1.76543209877,4598
4599,1,4.5,0.0,0.0,4599
4600,1,5.0,0.0,0.0,4600
4601,6,3.83333333333,0.552770798393,0.305555555556,4601
4602,50,3.1,0.9,0.81,4602
4603,2,4.75,0.25,0.0625,4603
4604,122,3.80327868852,0.904355075543,0.817858102661,4604
4605,55,3.52727272727,0.822513784456,0.67652892562,4605
4606,4,2.75,0.75,0.5625,4606
4607,11,4.04545454545,0.582102203403,0.338842975207,4607
4608,12,1.91666666667,0.996521728592,0.993055555556,4608
4609,1,3.5,0.0,0.0,4609
4610,22,3.70454545455,0.861540519137,0.742252066116,4610
4611,1,3.5,0.0,0.0,4611
4612,1,4.0,0.0,0.0,4612
4613,2,3.75,0.25,0.0625,4613
4614,3,2.66666666667,0.235702260396,0.0555555555556,4614
4615,2,3.25,0.25,0.0625,4615
4616,1,3.5,0.0,0.0,4616
4617,2,4.5,0.5,0.25,4617
4618,1,3.0,0.0,0.0,4618
4619,2,3.0,0.0,0.0,4619
4620,2,3.75,0.75,0.5625,4620
4621,5,3.5,1.0,1.0,4621
4622,1,3.5,0.0,0.0,4622
4623,1,1.5,0.0,0.0,4623
4624,1,3.5,0.0,0.0,4624
4625,2,4.5,0.5,0.25,4625
4626,3,3.33333333333,0.471404520791,0.222222222222,4626
4627,2,3.75,0.25,0.0625,4627
4628,2,1.25,0.25,0.0625,4628
4629,1,1.0,0.0,0.0,4629
4630,1,4.0,0.0,0.0,4630
4631,1,4.0,0.0,0.0,4631
4632,5,2.7,0.871779788708,0.76,4632
4633,1,3.5,0.0,0.0,4633
4634,1,3.0,0.0,0.0,4634
4635,1,3.5,0.0,0.0,4635
4636,3,3.83333333333,0.623609564462,0.388888888889,4636
4637,6,3.58333333333,1.13345587573,1.28472222222,4637
4638,23,3.9347826087,0.69633119035,0.484877126654,4638
4639,1,3.5,0.0,0.0,4639
4640,1,3.5,0.0,0.0,4640
4641,1,4.5,0.0,0.0,4641
4642,3,3.33333333333,0.235702260396,0.0555555555556,4642
4643,1,4.0,0.0,0.0,4643
4644,3,2.83333333333,1.6996731712,2.88888888889,4644
4645,5,3.9,0.583095189485,0.34,4645
4646,2,3.5,0.0,0.0,4646
4647,1,3.0,0.0,0.0,4647
4648,2,4.0,0.0,0.0,4648
4649,5,4.4,0.583095189485,0.34,4649
4650,2,2.25,0.25,0.0625,4650
4651,1,4.5,0.0,0.0,4651
4652,4,3.25,0.559016994375,0.3125,4652
4653,1,4.0,0.0,0.0,4653
4654,1,2.5,0.0,0.0,4654
4655,1,3.0,0.0,0.0,4655
4656,2,3.75,0.25,0.0625,4656
4657,1,2.0,0.0,0.0,4657
4658,2,3.0,0.0,0.0,4658
4659,3,3.33333333333,0.235702260396,0.0555555555556,4659
4660,4,3.625,0.739509972887,0.546875,4660
4661,4,1.25,0.75,0.5625,4661
4662,1,3.5,0.0,0.0,4662
4663,2,3.25,1.25,1.5625,4663
4664,1,2.0,0.0,0.0,4664
4665,52,3.80769230769,0.734806660559,0.539940828402,4665
4666,24,2.02083333333,1.11317083395,1.23914930556,4666
4667,1,4.0,0.0,0.0,4667
4668,1,4.0,0.0,0.0,4668
4669,1,3.0,0.0,0.0,4669
4670,1,0.5,0.0,0.0,4670
4671,3,4.0,0.408248290464,0.166666666667,4671
4672,1,3.0,0.0,0.0,4672
4673,1,2.5,0.0,0.0,4673
4674,1,3.0,0.0,0.0,4674
4675,3,2.83333333333,0.235702260396,0.0555555555556,4675
4676,1,3.5,0.0,0.0,4676
4677,1,3.5,0.0,0.0,4677
4678,4,4.125,0.649519052838,0.421875,4678
4679,1,1.0,0.0,0.0,4679
4680,5,3.6,0.2,0.04,4680
4681,16,2.375,0.875,0.765625,4681
4682,6,2.16666666667,1.67497927019,2.80555555556,4682
4683,1,4.5,0.0,0.0,4683
4684,38,3.0,0.716350399411,0.513157894737,4684
4685,5,3.7,0.871779788708,0.76,4685
4686,141,3.85460992908,0.868149999892,0.753684422313,4686
4687,20,2.85,0.95,0.9025,4687
4688,1,1.0,0.0,0.0,4688
4689,11,3.18181818182,1.11340442854,1.23966942149,4689
4690,5,2.5,0.4472135955,0.2,4690
4691,10,3.85,0.923309265631,0.8525,4691
4692,1,4.0,0.0,0.0,4692
4693,4,3.875,0.544862367943,0.296875,4693
4694,1,3.5,0.0,0.0,4694
4695,12,2.58333333333,0.975391659227,0.951388888889,4695
4696,25,3.82,0.847112743382,0.7176,4696
4697,3,0.5,0.0,0.0,4697
4698,2,2.75,0.75,0.5625,4698
4699,1,4.0,0.0,0.0,4699
4700,1,3.0,0.0,0.0,4700
4701,3,3.16666666667,1.02740233383,1.05555555556,4701
4702,3,2.83333333333,0.471404520791,0.222222222222,4702
4703,1,2.0,0.0,0.0,4703
4704,10,3.0,0.67082039325,0.45,4704
4705,2,1.0,0.5,0.25,4705
4706,6,3.83333333333,0.37267799625,0.138888888889,4706
4707,3,2.66666666667,0.623609564462,0.388888888889,4707
4708,14,2.42857142857,1.27974806194,1.63775510204,4708
4709,10,2.45,0.934077084613,0.8725,4709
4710,4,2.875,0.960143218484,0.921875,4710
4711,2,5.0,0.0,0.0,4711
4712,1,3.5,0.0,0.0,4712
4713,1,1.0,0.0,0.0,4713
4714,2,4.0,0.5,0.25,4714
4715,1,3.0,0.0,0.0,4715
4716,2,3.25,0.75,0.5625,4716
4717,1,4.5,0.0,0.0,4717
4718,5,4.1,0.374165738677,0.14,4718
4719,2,2.25,0.25,0.0625,4719
4720,6,2.16666666667,0.687184270936,0.472222222222,4720
4721,3,3.83333333333,0.235702260396,0.0555555555556,4721
4722,8,3.6875,0.933324032692,0.87109375,4722
4723,17,3.64705882353,0.981665839311,0.963667820069,4723
4724,1,2.0,0.0,0.0,4724
4725,1,3.0,0.0,0.0,4725
4726,1,3.5,0.0,0.0,4726
4727,1,4.0,0.0,0.0,4727
4728,2,3.75,0.25,0.0625,4728
4729,4,3.125,0.739509972887,0.546875,4729
4730,2,4.25,0.25,0.0625,4730
4731,3,3.66666666667,0.849836585599,0.722222222222,4731
4732,6,4.25,0.478713553878,0.229166666667,4732
4733,1,0.5,0.0,0.0,4733
4734,4,3.0,0.612372435696,0.375,4734
4735,3,3.33333333333,0.471404520791,0.222222222222,4735
4736,5,4.1,0.489897948557,0.24,4736
4737,5,2.4,0.916515138991,0.84,4737
4738,13,3.42307692308,0.645879062452,0.417159763314,4738
4739,15,3.83333333333,0.674948557711,0.455555555556,4739
4740,8,3.6875,0.347985272677,0.12109375,4740
4741,5,3.5,0.632455532034,0.4,4741
4742,1,3.5,0.0,0.0,4742
4743,9,4.11111111111,0.657342198122,0.432098765432,4743
4744,6,4.75,0.381881307913,0.145833333333,4744
4745,1,0.5,0.0,0.0,4745
4746,1,3.0,0.0,0.0,4746
4747,3,2.33333333333,0.471404520791,0.222222222222,4747
4748,1,3.5,0.0,0.0,4748
4749,1,2.5,0.0,0.0,4749
4750,3,2.16666666667,1.43372087784,2.05555555556,4750
4751,1,3.5,0.0,0.0,4751
4752,1,1.5,0.0,0.0,4752
4753,1,3.5,0.0,0.0,4753
4754,1,2.0,0.0,0.0,4754
4755,4,2.5,0.612372435696,0.375,4755
4756,22,3.75,0.719058728162,0.517045454545,4756
4757,10,3.15,0.923309265631,0.8525,4757
4758,3,3.33333333333,0.471404520791,0.222222222222,4758
4759,85,3.81764705882,0.957469270966,0.916747404844,4759
4760,3,3.83333333333,0.849836585599,0.722222222222,4760
4761,2,4.0,0.5,0.25,4761
4762,4,3.75,0.433012701892,0.1875,4762
4763,2,3.75,0.25,0.0625,4763
4764,1,3.5,0.0,0.0,4764
4765,6,3.91666666667,0.533593686453,0.284722222222,4765
4766,1,5.0,0.0,0.0,4766
4767,1,2.5,0.0,0.0,4767
4768,1,3.5,0.0,0.0,4768
4769,6,3.25,0.692218655243,0.479166666667,4769
4770,4,4.25,0.829156197589,0.6875,4770
4771,2,3.25,0.25,0.0625,4771
4772,1,2.5,0.0,0.0,4772
4773,5,3.6,0.860232526704,0.74,4773
4774,2,3.25,0.25,0.0625,4774
4775,1,3.0,0.0,0.0,4775
4776,1,0.5,0.0,0.0,4776
4777,10,3.4,1.0677078252,1.14,4777
4778,21,3.19047619048,0.981691815623,0.963718820862,4778
4779,9,3.27777777778,1.15737036978,1.33950617284,4779
4780,1,4.0,0.0,0.0,4780
4781,2,3.5,0.5,0.25,4781
4782,1,4.0,0.0,0.0,4782
4783,6,2.16666666667,0.687184270936,0.472222222222,4783
4784,4,3.25,0.433012701892,0.1875,4784
4785,3,3.33333333333,0.623609564462,0.388888888889,4785
4786,2,3.75,0.25,0.0625,4786
4787,1,5.0,0.0,0.0,4787
4788,2,4.25,0.75,0.5625,4788
4789,1,1.0,0.0,0.0,4789
4790,2,2.5,1.5,2.25,4790
4791,13,3.92307692308,1.15768591871,1.34023668639,4791
4792,7,3.78571428571,0.646813224153,0.418367346939,4792
4793,4,4.375,0.649519052838,0.421875,4793
4794,9,3.94444444444,0.283278861866,0.0802469135802,4794
4795,2,3.75,0.25,0.0625,4795
4796,2,4.25,0.25,0.0625,4796
4797,1,4.0,0.0,0.0,4797
4798,5,4.0,1.04880884817,1.1,4798
4799,5,3.2,0.678232998313,0.46,4799
4800,4,3.75,0.901387818866,0.8125,4800
4801,20,4.125,0.567340285896,0.321875,4801
4802,2,2.25,0.25,0.0625,4802
4803,4,3.625,0.414578098794,0.171875,4803
4804,5,3.8,1.0295630141,1.06,4804
4805,4,3.125,1.02316909648,1.046875,4805
4806,3,2.16666666667,1.24721912892,1.55555555556,4806
4807,27,3.98148148148,0.700284088933,0.490397805213,4807
4808,2,2.25,1.25,1.5625,4808
4809,1,3.0,0.0,0.0,4809
4810,1,3.0,0.0,0.0,4810
4811,1,4.0,0.0,0.0,4811
4812,1,3.0,0.0,0.0,4812
4813,37,4.05405405405,0.705037700581,0.49707815924,4813
4814,4,2.375,1.43069039278,2.046875,4814
4815,3,2.33333333333,0.942809041582,0.888888888889,4815
4816,4,2.875,1.13880419739,1.296875,4816
4817,1,2.5,0.0,0.0,4817
4818,2,2.25,0.75,0.5625,4818
4819,1,3.0,0.0,0.0,4819
4820,2,4.0,0.0,0.0,4820
4821,2,4.25,0.25,0.0625,4821
4822,4,3.0,0.612372435696,0.375,4822
4823,1,3.0,0.0,0.0,4823
4824,1,1.0,0.0,0.0,4824
4825,2,2.5,0.5,0.25,4825
4826,1,4.0,0.0,0.0,4826
4827,1,4.0,0.0,0.0,4827
4828,4,3.125,0.544862367943,0.296875,4828
4829,1,4.0,0.0,0.0,4829
4830,1,3.5,0.0,0.0,4830
4831,3,3.16666666667,0.235702260396,0.0555555555556,4831
4832,1,3.5,0.0,0.0,4832
4833,4,4.125,0.739509972887,0.546875,4833
4834,2,3.5,0.5,0.25,4834
4835,11,3.36363636364,1.02449342451,1.04958677686,4835
4836,4,3.25,0.75,0.5625,4836
4837,2,3.5,0.0,0.0,4837
4838,51,3.52941176471,0.743677696804,0.553056516724,4838
4839,2,3.75,0.75,0.5625,4839
4840,13,3.57692307692,0.873678207046,0.763313609467,4840
4841,3,3.83333333333,0.235702260396,0.0555555555556,4841
4842,4,4.125,0.739509972887,0.546875,4842
4843,46,3.61956521739,0.652626654447,0.425921550095,4843
4844,1,0.5,0.0,0.0,4844
4845,14,3.10714285714,0.869699690135,0.75637755102,4845
4846,111,3.81981981982,1.00627041481,1.01258014772,4846
4847,1,1.0,0.0,0.0,4847
4848,1,4.0,0.0,0.0,4848
4849,10,3.2,0.714142842854,0.51,4849
4850,3,2.66666666667,0.849836585599,0.722222222222,4850
4851,10,3.55,0.934077084613,0.8725,4851
4852,1,4.5,0.0,0.0,4852
4853,1,4.0,0.0,0.0,4853
4854,2,1.0,0.0,0.0,4854
4855,3,3.0,0.408248290464,0.166666666667,4855
4856,12,2.41666666667,1.09607886983,1.20138888889,4856
4857,5,2.4,0.8,0.64,4857
4858,10,3.35,0.45,0.2025,4858
4859,1,2.5,0.0,0.0,4859
4860,7,3.35714285714,0.832993127835,0.69387755102,4860
4861,1,3.5,0.0,0.0,4861
4862,2,4.0,0.0,0.0,4862
4863,3,3.83333333333,0.235702260396,0.0555555555556,4863
4864,1,2.5,0.0,0.0,4864
4865,4,3.75,0.829156197589,0.6875,4865
4866,2,5.0,0.0,0.0,4866
4867,1,4.5,0.0,0.0,4867
4868,2,3.25,0.25,0.0625,4868
4869,1,3.5,0.0,0.0,4869
4870,10,3.75,0.813941029805,0.6625,4870
4871,54,3.03703703704,0.990004918861,0.980109739369,4871
4872,3,3.83333333333,0.235702260396,0.0555555555556,4872
4873,27,3.16666666667,1.1466537467,1.31481481481,4873
4874,1,4.0,0.0,0.0,4874
4875,55,3.58181818182,0.840798518529,0.70694214876,4875
4876,11,3.13636363636,0.855222169192,0.731404958678,4876
4877,3,3.66666666667,0.471404520791,0.222222222222,4877
4878,34,3.45588235294,0.926470588235,0.858347750865,4878
4879,1,2.5,0.0,0.0,4879
4880,3,2.33333333333,1.43372087784,2.05555555556,4880
4881,3,3.33333333333,0.235702260396,0.0555555555556,4881
4882,30,3.31666666667,0.93526585644,0.874722222222,4882
4883,6,4.25,0.75,0.5625,4883
4884,19,3.5,0.66885605406,0.447368421053,4884
4885,1,2.5,0.0,0.0,4885
4886,2,4.0,0.5,0.25,4886
4887,2,3.25,0.75,0.5625,4887
4888,1,4.0,0.0,0.0,4888
4889,1,3.5,0.0,0.0,4889
4890,2,3.5,1.0,1.0,4890
4891,4,3.5,0.790569415042,0.625,4891
4892,2,4.0,1.0,1.0,4892
4893,5,4.1,0.489897948557,0.24,4893
4894,10,3.8,0.748331477355,0.56,4894
4895,2,3.25,0.25,0.0625,4895
4896,5,3.3,1.0295630141,1.06,4896
4897,33,3.62121212121,0.685679302969,0.47015610652,4897
4898,1,2.5,0.0,0.0,4898
4899,3,3.16666666667,0.849836585599,0.722222222222,4899
4900,1,3.5,0.0,0.0,4900
4901,5,4.3,0.6,0.36,4901
4902,5,4.1,0.374165738677,0.14,4902
4903,13,4.0,0.679366220487,0.461538461538,4903
4904,3,3.16666666667,0.623609564462,0.388888888889,4904
4905,3,4.0,0.0,0.0,4905
4906,1,3.5,0.0,0.0,4906
4907,1,3.0,0.0,0.0,4907
4908,15,3.8,1.01324561024,1.02666666667,4908
4909,1,1.0,0.0,0.0,4909
4910,5,2.2,0.6,0.36,4910
4911,1,3.0,0.0,0.0,4911
4912,1,3.5,0.0,0.0,4912
4913,5,2.9,0.583095189485,0.34,4913
4914,7,3.5,0.707106781187,0.5,4914
4915,1,4.5,0.0,0.0,4915
4916,2,3.0,1.0,1.0,4916
4917,13,2.88461538462,1.00295421619,1.00591715976,4917
4918,3,1.5,0.707106781187,0.5,4918
4919,6,3.33333333333,0.687184270936,0.472222222222,4919
4920,5,2.9,1.0677078252,1.14,4920
4921,2,3.0,0.0,0.0,4921
4922,2,3.75,0.25,0.0625,4922
4923,1,3.5,0.0,0.0,4923
4924,1,2.0,0.0,0.0,4924
4925,10,3.95,0.960468635615,0.9225,4925
4926,1,1.0,0.0,0.0,4926
4927,2,3.0,0.5,0.25,4927
4928,4,3.0,0.612372435696,0.375,4928
4929,1,4.0,0.0,0.0,4929
4930,26,3.76923076923,1.02122446518,1.04289940828,4930
4931,1,3.0,0.0,0.0,4931
4932,2,4.0,1.0,1.0,4932
4933,2,4.0,0.5,0.25,4933
4934,1,2.0,0.0,0.0,4934
4935,5,3.9,0.916515138991,0.84,4935
4936,3,4.0,0.408248290464,0.166666666667,4936
4937,1,3.0,0.0,0.0,4937
4938,5,3.7,0.92736184955,0.86,4938
4939,8,2.875,0.484122918276,0.234375,4939
4940,3,3.66666666667,0.235702260396,0.0555555555556,4940
4941,2,3.5,0.5,0.25,4941
4942,4,2.5,0.935414346693,0.875,4942
4943,2,4.25,0.75,0.5625,4943
4944,6,3.41666666667,0.786165094338,0.618055555556,4944
4945,7,3.5,0.534522483825,0.285714285714,4945
4946,7,2.85714285714,1.05945692673,1.12244897959,4946
4947,1,4.0,0.0,0.0,4947
4948,1,3.5,0.0,0.0,4948
4949,1,4.0,0.0,0.0,4949
4950,1,3.5,0.0,0.0,4950
4951,4,3.875,0.216506350946,0.046875,4951
4952,1,3.0,0.0,0.0,4952
4953,1,3.5,0.0,0.0,4953
4954,8,3.0625,1.1301963325,1.27734375,4954
4955,3,3.83333333333,0.471404520791,0.222222222222,4955
4956,4,3.5,0.5,0.25,4956
4957,9,4.33333333333,0.881917103688,0.777777777778,4957
4958,7,3.85714285714,1.02519286389,1.05102040816,4958
4959,2,3.0,0.5,0.25,4959
4960,1,3.0,0.0,0.0,4960
4961,4,3.25,0.75,0.5625,4961
4962,2,4.25,0.25,0.0625,4962
4963,2,3.75,0.75,0.5625,4963
4964,2,3.25,0.75,0.5625,4964
4965,4,4.0,0.612372435696,0.375,4965
4966,5,3.8,0.6,0.36,4966
